created_at,id_text,text
2021-01-31 06:13:41,1355761148419731458,"Lagi nonton konser tiba2 wifi mati, ternyata listrik njegleg 🥲"
2021-01-30 10:11:17,1355458555218862086,"@infodrakor_id Dari sononya udah cantik min, mau pake kamera esia hidayah pun kalo yang foto iu ya tetep cantik 🤣"
2021-01-30 06:24:23,1355401455667085314,"@FaktaKPopIndo @BLACKPINK Huaaaa pengin nonton, tp gak punya duit 😭😭😭"
2021-01-30 06:15:22,1355399183943929858,"@BadmintonTalk Alhamdulillah yeay, padahal sebelumnya belum pernah nonton match daddies lawan choi/seo, sekalinya n… https://t.co/KGvDLlJRFj"
2021-01-30 03:24:36,1355356208639614981,@BadmintonLive1 Gemeeess bangettt 😍
2021-01-29 14:34:21,1355162369077383175,@BadmintonTalk Tentu saja matchnya daddies!
2021-01-29 14:11:56,1355156730896764929,"Pengin banget nonton the show tapi gak punya uang, kalo pun punya uang juga eman2 kalo cuma buat nonton the show, 5… https://t.co/EI6A1oonxQ"
2021-01-29 14:07:46,1355155680374611972,@BadmintonTalk Daddies ayok revans!
2021-01-29 13:54:10,1355152258548203520,"RT @pinkcltr: the show ga // 

wanna help out as many blinks as i can, RT and follow me by midnight KST tonight and i will randomly choose…"
2021-01-29 13:52:40,1355151881299918849,@BadmintonTalk Berharap lee/shin yang menang
2021-01-29 12:45:37,1355135008642482178,@BadmintonTalk Gilaaak korea sama chinese taipei lolos semua cuy
2021-01-29 12:10:36,1355126195696717829,@BadmintonTalk Sudah pasti atuy dong
2021-01-29 12:02:17,1355124103628288003,@BadmintonTalk Ini korea lawan peringkat berapa sih?
2021-01-29 11:55:48,1355122468759851008,@BadmintonTalk May akhir2 ini selalu kecapekan kalo main 3 set 😶
2021-01-29 11:53:23,1355121863014268932,@BadmintonTalk Pemain xd indo pada kenapa sih? Pada jelek semua mainnya 😩
2021-01-29 11:49:59,1355121007141425158,@BadmintonTalk Bisa2nya bola tanggung gak bisa matiin 😌
2021-01-29 11:44:53,1355119721222340618,"@sistiiiw Banyak yang bilang cewek sih, gak tau bener apa gak 😂"
2021-01-29 11:37:49,1355117945827913728,"@sistiiiw Kan cewek, mungkin jadi agnes jr? 😂"
2021-01-29 07:53:22,1355061459756015616,@BadmintonTalk Yeeesss akhirnyaa ada juga wakil indo yang ke semifinal 😭
2021-01-29 06:59:31,1355047907276115978,"@BadmintonTalk Plot twist bangett ini 😭 padahal yang keliatannya paling gampang buat lolos, malah gak lolos 😭😭😭"
2021-01-29 06:36:12,1355042038543118337,@BadmintonTalk Heee ini kenapa greyap??? Kecapekan kah? 😭
2021-01-29 06:25:13,1355039275759267843,@BadmintonTalk Defense nya malaysia bagus juga ternyata
2021-01-29 05:14:25,1355021459182108679,@BadmintonTalk Gantinya yuta nih seo seung jae 👏
2021-01-29 04:09:51,1355005210037374978,@BadmintonTalk Semoga rusia 😆
2021-01-28 11:54:27,1354759743609290756,"@TepakBulu Setuju min, ginting bagus cuma saat2 tertentu aja, kalo may sama tty mah sering bagusnya 😁"
